gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.000175216206932085,0.0451759679597555,69.7494182279378,84.3807885329334,0.00121153021574877,0.000454004815004782,4.62811953735977e-09,6.90931298977423e-06
8.11666847756324e-05,0.0888938297766056,37.510178561558,40.2808517561338,0.000373317327303363,0.000675363244493425,-2.20619674755664e-10,6.45967059963784e-06
0.00167560944911883,0.023734276056084,28.6158771542505,43.2233096417133,0.00176373047259573,0.00222174277490549,-4.12824525944069e-09,2.86718746073919e-08
0.000494908837305514,0.0629030419960151,32.8918912381652,67.6831061810994,0.000178333312670582,0.000387627827082913,-3.48100562306761e-10,4.56869749308987e-06
0.000220020661149744,0.0219782112714367,89.0730131819153,73.1144477359283,0.000744476879808771,0.00129820561524238,1.46158054181718e-09,4.55917343549253e-06
9.61480956811103e-05,0.0152562860753912,77.8519663597593,10.1249445219812,0.000874938958404345,0.000303218823724545,1.89168119898891e-09,3.32799359935802e-06
0.0163215571613798,0.0795361547737963,96.6842306738356,76.8396259435513,0.0041652336085769,0.00155523267703922,-3.85069892034982e-09,2.94834563234983e-09
0.000581175657398385,0.0313882224615936,96.9163915430593,28.1345320987108,0.000669907947651932,0.00195990475880771,1.37211121869605e-09,6.01594872573241e-06
0.0151121139974212,0.0698285368890075,31.7004451429983,90.225709426366,0.00112049172097417,0.00192562573152426,-4.97491642931274e-09,1.52969428530748e-10
5.9821432979401e-05,0.042780703093629,93.9904223743626,48.3280746027497,0.000490826559868225,0.00198263285135999,7.35731458321761e-10,7.34902442039787e-06
5.07795368913237e-05,0.0475799761463003,30.4539649313285,46.5846630431426,0.000462213021055893,0.000337478904471529,5.08088865797461e-10,4.72987341271508e-06
0.0296635591573515,0.0606242359954021,28.5029620186905,54.439440489184,0.000992233082560969,0.000687717308136054,-1.53286067574939e-09,1.81659755522293e-09
0.00525738470523968,0.0260320807159367,53.3754447999898,42.8946100241123,0.000761036014721701,0.000474792123669551,-2.56225836195926e-10,2.63251594972762e-07
0.0482407159527189,0.0524984651037477,34.6020661955374,90.368854104256,0.0017962871103066,0.00051942033223846,-1.21428004754387e-09,1.84006700001751e-11
0.0013724137756701,0.0271072536766517,91.4306654228814,21.0058746710699,0.00184262083732619,0.000647852578203304,5.25786904715994e-09,1.53490481567122e-06
0.000150100622720185,0.0140208106576366,51.0936342669868,37.0150918083863,0.000425447180557271,0.00172699193190879,-5.46259248777619e-10,2.92976783817007e-06
0.0359599569112356,0.0340423066864106,41.5256597093638,81.2395246527423,0.00139123291055236,0.000640166945058975,-1.49500867119153e-09,1.00426431208191e-10
0.000157463726438178,0.0111411564889807,38.9236036943745,80.2081171196457,0.000360650457792977,0.000761300542640167,-2.45949908662263e-10,1.88746817119164e-06
0.000640952617547204,0.081661326984767,11.2483851028062,19.6955435717077,0.00103656393510532,0.00138455846426319,-8.48481696094764e-10,3.47589317253764e-06
0.0318163207274488,0.0204056992424659,52.3809800041753,94.1555672321265,0.000499509192001741,0.000560751883388007,-1.27547899484275e-09,1.24104257729524e-09
8.78806808663919e-05,0.0405998229144481,85.4371663028593,73.4587696710532,0.00076447563621284,0.00106887870667413,2.45335316523945e-09,7.06746472756748e-06
0.00115041980102006,0.0172225908043538,84.9305193614164,43.6712844128901,0.000343375098637624,0.00188679647008075,-1.49112816683578e-09,1.7422067490949e-06
0.0229531227544002,0.0422970359735585,27.6817338487881,55.2285842814393,0.000948156894639453,0.000299170027012891,-4.31813679479485e-10,8.75714796567837e-09
0.000454135220746949,0.0541978909594366,27.0151809444545,74.3327352308836,0.00043642216841449,0.00115213372294787,-1.29146157409701e-09,3.56671052574469e-06
