gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,W1
0.0105609113833487,0.0116834927308552,37.5338372604352,39.7217448806915,0.000477948556782546,0.00146375246820799,-3.27231906522087e-09,2.37777189707535e-09
0.0141540154815159,0.0257305103156,84.4356595983211,34.7585415854104,0.000123944557670878,0.00032975295278079,-3.70704184081695e-10,1.91971399473376e-06
0.0201861790188806,0.0172787132459642,26.4803585034461,43.562018650817,0.000101520402968301,0.000407221930114057,-6.88575881230266e-10,4.20038787509911e-07
8.95937141542478e-05,0.0308300022502154,86.5947151739973,98.768981471789,0.000869257488026211,0.00119364717708549,2.63894775230842e-09,6.00229175350122e-06
0.000791257704223636,0.0639832930494146,36.6463876341058,77.8018191723378,0.000201227677304518,0.000538861881766773,-5.93384906828824e-10,4.40247536367923e-06
0.000301010200407283,0.0238697544644102,12.804894514294,50.1390993333508,9.12562006305352e-05,0.00011735333900941,-3.98421016986763e-11,2.50851947200258e-06
0.0125653747349394,0.0329593125272327,43.3889672043301,86.1200260335281,0.000330231900299924,4.51980143931485e-05,2.46637788526038e-10,5.4558967533393e-07
0.000984490402585675,0.0124336285644333,44.6658531984855,55.1281943971142,0.000167986381328667,0.000528583765097593,-4.11671877922665e-10,1.73127134736602e-06
0.0269719774321755,0.0811138831596095,87.0867531020133,59.6684497214271,0.000347184936053877,0.000748581731472769,-1.66744494928163e-09,4.11257808730455e-08
0.000175594572982077,0.016129859854212,93.0285076255039,76.8482992272201,0.000345346696155556,0.000289104080245576,4.18812945817688e-10,2.96917120635126e-06
0.000309299169516011,0.0241026349720627,33.1080623105609,34.5176637118916,0.000622026441159128,0.000205297391472514,9.75763094751133e-10,3.17360735244739e-06
0.000136642860648205,0.0457383259556918,62.0463443307266,44.7714381477209,0.00026613998173139,0.00137153738218406,-1.1091504377949e-09,6.00098005768678e-06
0.000127989894316615,0.0573288595354925,39.4547212729421,77.8249307325669,0.000333603224013661,0.000481662271941837,-3.73491265304356e-11,5.14520135331874e-06
0.0202696676210616,0.0148959913824671,52.7131300860486,54.4123931440965,0.000349349709533495,0.00159275724825039,-3.95437369508526e-09,2.32945287632675e-10
0.0027421030159427,0.0329139315416546,76.8784346705071,69.8661483399959,0.00102477534740083,0.00100291077829162,-1.36885531960188e-09,8.33361539382763e-08
0.00223126220907038,0.0989323014885558,70.3738780862673,91.1683401817066,0.000454053490880171,0.000536335726046722,-3.61031462673514e-10,2.03898501770122e-06
0.000136092564844308,0.0510046071170212,15.7501636979406,40.0861961848393,0.00024461697643171,0.000157395380695024,2.00111447868631e-10,4.01630464230971e-06
0.0181160436112697,0.0120383592910122,91.1639877970056,36.6013581054302,0.000546313047542838,2.24217449421061e-07,5.48067586881021e-10,3.26063142970514e-07
0.00367396824938131,0.0110486215117429,74.8832347624371,65.6290982118627,0.000377560199087023,1.86690023211791e-05,5.12459811073207e-10,1.3856237404511e-06
0.000564712169715021,0.0309852898427495,49.8965254812882,26.4231276312306,3.62643597708245e-05,0.00026912483194578,-3.90277235369222e-10,3.21595534700082e-06
0.0017326810432622,0.0279638162788606,25.5116327565805,29.09323637488,5.46439609637672e-05,0.000214178549773589,-2.69449702235053e-10,2.82100418100273e-06
0.000802405885680012,0.0306759884688265,47.4345882995999,82.5717404362379,8.34976935699381e-05,0.00109386134074605,-1.66799143261629e-09,3.01222320888176e-06
8.45026015093714e-05,0.0146518047319176,10.0643993485775,19.784686448599,9.22131181866249e-05,0.000317396701712707,-3.21387516774359e-10,1.81013951169148e-06
0.000262251792320997,0.0229433328039363,59.1887271068994,70.958089511949,0.00114374061183679,3.50640794909404e-05,2.97304224965844e-09,3.862118867743e-06
0.000117199783343261,0.0759839631755165,60.7872552408176,27.5396136095462,0.000254259751709637,0.000100858089840416,4.64822563567346e-10,5.90261791067921e-06
0.000178112077457099,0.0555075654896367,15.8560499061226,43.4610624982689,0.000538314380609364,6.55204150636338e-05,1.02046669051187e-09,4.31576209738474e-06
0.000262317691268511,0.0261078465182984,44.8024395754432,58.574597757218,8.66584282965083e-05,0.000173446264714289,-1.26029411460464e-10,2.88653471199513e-06
0.00089283501006537,0.0807894791933075,55.4468412992968,32.6024578956098,0.000199346509873006,0.000597804684528033,-5.93032077242994e-10,5.83469632170688e-06
7.04584841203175e-05,0.0124252997284677,88.1715468412018,74.7234810979536,0.000487918350007732,0.000314166750767511,6.81423618309697e-10,2.56288507581037e-06
0.0255339694291138,0.0151819047027059,77.3661341064702,38.9047782237156,0.000386887137839137,0.000292893698313807,-3.28239835307299e-10,8.85731026255185e-08
0.0341453503755031,0.0884274766373107,77.1142640729094,13.387467620944,0.000920232732616633,0.000276867306609797,-3.44675050382909e-12,1.00812678603464e-07
0.00148443874668686,0.0126138905074461,86.314357676287,83.0675105681726,5.01361396915666e-05,0.00059127150080403,-6.24983271462108e-10,1.85438008327732e-06
0.0014680063005482,0.0244364475162858,31.3389572596865,14.0779413429451,2.15002828096002e-06,0.00123824163919586,-1.93492762742655e-09,2.90882297266439e-06
0.000515380798212377,0.019463675797369,40.3776606046495,36.7772032616786,0.000644461050709677,0.00065775237821148,4.34717757916577e-10,2.8066504664996e-06
0.0250686844420346,0.0118327819287876,96.771784052707,37.3525758389278,7.43303348292443e-05,2.47878183085211e-05,7.24224260225819e-11,1.51632318555437e-06
